Class,Nose_x,Nose_y,Nose_conf,LeftEye_x,LeftEye_y,LeftEye_conf,RightEye_x,RightEye_y,RightEye_conf,LeftEar_x,LeftEar_y,LeftEar_conf,RightEar_x,RightEar_y,RightEar_conf,LeftShoulder_x,LeftShoulder_y,LeftShoulder_conf,RightShoulder_x,RightShoulder_y,RightShoulder_conf,LeftElbow_x,LeftElbow_y,LeftElbow_conf,RightElbow_x,RightElbow_y,RightElbow_conf,LeftWrist_x,LeftWrist_y,LeftWrist_conf,RightWrist_x,RightWrist_y,RightWrist_conf,LeftHip_x,LeftHip_y,LeftHip_conf,RightHip_x,RightHip_y,RightHip_conf,LeftKnee_x,LeftKnee_y,LeftKnee_conf,RightKnee_x,RightKnee_y,RightKnee_conf,LeftAnkle_x,LeftAnkle_y,LeftAnkle_conf,RightAnkle_x,RightAnkle_y,RightAnkle_conf
Scale,0.3341885,0.47735518,0.82689583,0.29886556,0.504942,0.7675596,0.30051687,0.44954026,0.5909366,0.26673684,0.53924525,0.7349762,0.265904,0.41859463,0.70997244,0.36454022,0.60256225,0.8472533,0.35210153,0.36818892,0.66088223,0.5518079,0.65166074,0.7771012,0.56537646,0.3302412,0.6540259,0.70749474,0.68771875,0.6356737,0.7086019,0.2934472,0.76974344,0.6158578,0.5593358,0.7148494,0.61280686,0.42174396,0.6757968,0.6373009,0.66228104,0.6462862,0.57553905,0.30081654,0.7794473,0.62201536,0.4004058,0.10049585,0.5849019,0.59460837,0.23161936
Scale,0.21282926,0.5130754,0.666278,0.17194963,0.566381,0.6813521,0.15131956,0.48462644,0.6739859,0.19613044,0.6210635,0.85647804,0.15103434,0.42782402,0.7342532,0.3519389,0.70557463,0.8399839,0.34521967,0.29463327,0.9628136,0.64685076,0.77455103,0.83707684,0.65491813,0.19199973,0.68025756,0.8847686,0.83857155,0.5030271,0.90135086,0.13883823,0.6030235,0.74589795,0.593986,0.77737844,0.75223994,0.33310062,0.68597955,0.7702508,0.8882886,0.7598635,0.7819123,0.0973572,0.6619551,0.7321492,0.37521023,0.6386147,0.8746679,0.628793,0.2316943
Scale,0.2842014,0.40349266,0.5458468,0.24462603,0.42995006,0.84837115,0.25823867,0.3732124,0.7290947,0.24826601,0.47654483,0.67850965,0.2759748,0.34697697,0.77888066,0.3917697,0.55547297,0.7534165,0.41676,0.27633834,0.87272006,0.617583,0.6163104,0.61482507,0.6503515,0.22327395,0.7027328,0.79377735,0.6486299,0.75718504,0.83696127,0.18378791,0.7961269,0.7235146,0.53140855,0.56534517,0.72979987,0.34494898,0.7019334,0.651521,0.7024986,0.6376652,0.7080239,0.17032377,0.42651686,0.67119867,0.35297525,0.6160609,0.7144752,0.5483972,0.22955538
Scale,0.25816214,0.32146734,0.8455927,0.23310639,0.3471856,0.7808919,0.23380463,0.29954994,0.7373602,0.2546108,0.38529524,0.84161913,0.2501968,0.27501437,0.7858306,0.36479652,0.45004427,0.70569426,0.3729766,0.20877929,0.8766493,0.57655495,0.49938372,0.65420026,0.573434,0.1807253,0.77269274,0.6790079,0.5302916,0.15615925,0.69718546,0.16878115,0.22040309,0.6922105,0.4061018,0.87585837,0.6925127,0.26358807,0.86895245,0.72832906,0.56777555,0.87526536,0.70983654,0.073321946,0.79607326,0.78133374,0.26015335,0.6920034,0.77225506,0.3777976,0.6656679
Scale,0.3321821,0.45887148,0.8192834,0.30566326,0.47804138,0.86996865,0.31026438,0.44553417,0.7869419,0.29447824,0.53647894,0.64980626,0.30512038,0.45948324,0.7426041,0.3871258,0.60623807,0.64593047,0.407442,0.4456934,0.75940865,0.5739792,0.6486248,0.62141275,0.55950177,0.4439953,0.54992396,0.7531565,0.6828835,0.75771827,0.6497442,0.43109673,0.38868847,0.6619289,0.5860931,0.7502422,0.65939933,0.49695078,0.7839625,0.67202795,0.61513865,0.6738857,0.6217511,0.305741,0.918337,0.744339,0.43367183,0.63709766,0.6959507,0.53368306,0.30636725
Scale,0.17489435,0.63496614,0.59940445,0.13406315,0.61896,0.65085024,0.1257404,0.5890548,0.6105479,0.15087949,0.49705493,0.40217173,0.15593745,0.45787516,0.48515424,0.35476086,0.65368575,0.8492858,0.35512912,0.30574843,0.9110803,0.66638094,0.7171163,0.66547966,0.64294165,0.21969844,0.6551888,0.9234201,0.7803824,0.5890826,0.9090854,0.17470923,0.5188933,0.7666478,0.58156216,0.8314856,0.7863293,0.36972746,0.6420069,0.77710104,0.87861216,0.4217902,0.8315238,0.17714603,0.66083395,0.7585495,0.41725823,0.59282815,0.8741783,0.6964869,0.17414598
Scale,0.56898916,0.4894119,0.6641115,0.5517706,0.5029542,0.66614735,0.5538726,0.474317,0.63150144,0.55820334,0.5239626,0.6693707,0.56171733,0.46154094,0.63058203,0.6057618,0.54765636,0.6522639,0.60594386,0.428548,0.7010386,0.7127878,0.5891337,0.4696545,0.7280214,0.39182264,0.47698474,0.81901526,0.5778982,0.5217442,0.8084578,0.38968,0.46939546,0.7337505,0.52185714,0.66965425,0.7355709,0.4637634,0.61223525,0.7271962,0.5893356,0.58300215,0.74088967,0.3966856,0.435194,0.8226151,0.57658434,0.3691065,0.81439716,0.39975098,0.23322819
Scale,0.2011039,0.4908602,0.8497028,0.16459501,0.52213365,0.9581557,0.16627423,0.46127275,0.9306508,0.17929845,0.56353885,0.8775938,0.18056552,0.4246516,0.65356016,0.35662544,0.6389292,0.87813985,0.3461774,0.33253402,0.9009618,0.6129667,0.7016856,0.823797,0.61946225,0.26845267,0.9325811,0.84831154,0.72851616,0.6645829,0.84827375,0.24743956,0.7205523,0.7128752,0.57039505,0.8204802,0.7170728,0.3829071,0.83925724,0.69434553,0.78878933,0.6538716,0.7148984,0.1974431,0.77832615,0.68987167,0.40557465,0.6669785,0.7312112,0.57326955,0.45447883
Scale,0.15212524,0.5405715,0.8425836,0.13696106,0.57051027,0.9480462,0.13215052,0.5083262,0.8548484,0.19368187,0.5972183,0.88535345,0.18033552,0.4565576,0.8522929,0.37433875,0.66644824,0.81402975,0.36725092,0.3679761,0.96099705,0.6345756,0.70391715,0.9104884,0.5950872,0.34847102,0.53676325,0.8375156,0.7472245,0.67054695,0.7147641,0.32431713,0.5754477,0.7224841,0.6109978,0.87376386,0.72952616,0.42705,0.8461737,0.7646588,0.77271116,0.81128085,0.80179816,0.26381403,0.8264547,0.7237702,0.4593116,0.7820624,0.730931,0.5925924,0.7127363
Scale,0.32184607,0.5041853,0.78958464,0.30240646,0.5228939,0.87274516,0.30292264,0.48407078,0.6897678,0.31786844,0.54979455,0.8609067,0.32291278,0.4585774,0.847528,0.42906317,0.61045766,0.8858841,0.43035525,0.39946407,0.8911345,0.6072713,0.648903,0.70862985,0.5835158,0.3633567,0.690937,0.73061377,0.67506516,0.50862885,0.7397921,0.3286498,0.6562684,0.72828275,0.5758079,0.6670241,0.724527,0.4483115,0.4953554,0.6034593,0.6629782,0.5017677,0.61427677,0.32467788,0.78109753,0.61749667,0.45255676,0.42535794,0.6247501,0.584086,0.35599285
Scale,0.26466733,0.49824286,0.76254946,0.23149979,0.52608347,0.89703465,0.23083603,0.47104955,0.80741554,0.2469539,0.56063616,0.66868216,0.24277465,0.436881,0.570487,0.38311362,0.6330743,0.69143975,0.39123547,0.37118113,0.92337763,0.61252487,0.67761785,0.8598903,0.61658126,0.33622804,0.8103587,0.8444973,0.71821225,0.8150531,0.699668,0.32483256,0.40998527,0.7251704,0.5979078,0.7643845,0.7270397,0.42336336,0.84375703,0.7479654,0.7381784,0.8823144,0.7878303,0.22648743,0.6661002,0.70637137,0.4103474,0.66499573,0.7282182,0.57354426,0.68592584
Scale,0.2579384,0.3304321,0.8481262,0.2056607,0.373279,0.6940408,0.21424368,0.3038435,0.92987186,0.20067553,0.47386736,0.8571193,0.22087735,0.3161859,0.65362686,0.34164017,0.60394514,0.8353393,0.4060072,0.29527935,0.87972265,0.70128417,0.76572806,0.6780294,0.7087699,0.26312044,0.81090885,0.96162903,0.8296896,0.9243206,0.92820466,0.25158483,0.66386384,0.75337946,0.70256245,0.8837208,0.7579932,0.49431026,0.8116128,0.8565641,0.55105484,0.7743594,0.8178016,0.13690874,0.8903459,0.8449248,0.46677473,0.08359988,0.8107646,0.5908208,0.22904004
Scale,0.26577228,0.5107695,0.7632279,0.2102901,0.55981123,0.94756985,0.20806643,0.46604738,0.8540977,0.23593898,0.6032753,0.86613023,0.2244375,0.4101065,0.8570181,0.38988742,0.6823493,0.6298864,0.3599785,0.3147883,0.55270684,0.70450413,0.6987876,0.5082735,0.67355055,0.25104463,0.7078945,0.90661615,0.71057117,0.8721455,0.9045291,0.25232753,0.8981029,0.5911615,0.5985062,0.66061044,0.5940386,0.40298012,0.8133587,0.52881837,0.8446253,0.705474,0.5201082,0.1086513,0.90262014,0.83200926,0.53994054,0.5909802,0.83716536,0.5006029,0.5060507
Scale,0.16394275,0.48057866,0.8188277,0.13201073,0.5176373,0.72622234,0.13699296,0.44265437,0.86538714,0.17033549,0.5726668,0.7303808,0.18171024,0.39859515,0.8724454,0.40950292,0.68703896,0.7095348,0.41184014,0.28277838,0.8160164,0.71787876,0.7441305,0.62529653,0.73245174,0.21782568,0.60007006,0.85475236,0.71928793,0.063898675,0.97159904,0.19530936,0.23850897,0.8009167,0.59451675,0.6779941,0.8150998,0.35341996,0.6673254,0.82689345,0.84770477,0.5968529,0.87079954,0.18626793,0.2667092,0.78889173,0.39335513,0.48814112,0.8851089,0.63849294,0.22065975
Scale,0.46291307,0.47721493,0.5433477,0.45081705,0.48878473,0.50920504,0.4519824,0.46609306,0.28322944,0.45020267,0.50774366,0.5258224,0.45385337,0.45674223,0.45531762,0.4840896,0.54146177,0.5811505,0.4904155,0.4369334,0.6473418,0.5688573,0.57235456,0.4866652,0.57090133,0.4166976,0.5666415,0.59952146,0.5492744,0.307537,0.6079024,0.42644927,0.27315935,0.6171366,0.52564824,0.60655504,0.6191828,0.4541559,0.59414005,0.62402844,0.5622791,0.5093661,0.6207555,0.41078037,0.33948818,0.6574668,0.48987454,0.3363724,0.658453,0.45797598,0.3160182
Scale,0.4359262,0.48542082,0.53602123,0.4169947,0.5037846,0.8302238,0.41669372,0.46911725,0.64548105,0.42596412,0.5335258,0.6275682,0.42423704,0.45145607,0.57926273,0.5019607,0.57908225,0.8150536,0.5061314,0.41542557,0.8642745,0.66480577,0.61801124,0.54680437,0.6570369,0.37360996,0.5267155,0.79067177,0.64428025,0.28889582,0.79956573,0.36252296,0.5182677,0.7245709,0.5521346,0.55944824,0.7247521,0.46221724,0.6891185,0.69250655,0.63105893,0.64045346,0.6911265,0.36237535,0.5011949,0.7908687,0.64346325,0.43773836,0.75472796,0.42746353,0.08173935
Scale,0.2559786,0.46888822,0.7748629,0.21912876,0.50169605,0.83364165,0.22035639,0.44044486,0.6863679,0.21626051,0.5472513,0.820237,0.21883571,0.40749305,0.7137909,0.3273872,0.623394,0.8794588,0.34261477,0.34128216,0.82090944,0.5426273,0.7041474,0.60395306,0.5565092,0.27029303,0.7948107,0.77074826,0.7428376,0.7564346,0.78134656,0.21549359,0.73714787,0.6708811,0.579405,0.82471055,0.6695373,0.41061693,0.7410197,0.6049977,0.7803689,0.85320073,0.5863251,0.19328418,0.8348036,0.7148921,0.44600162,0.5005486,0.7197302,0.53425175,0.4646367
Scale,0.15969676,0.50174844,0.7650601,0.124653645,0.5391178,0.8354077,0.12733036,0.4659967,0.64636135,0.15708245,0.5890307,0.8215757,0.15954904,0.42548037,0.8780358,0.34360823,0.69062597,0.93717605,0.3670691,0.34152564,0.88699436,0.6209688,0.8033146,0.9152812,0.6324827,0.3018276,0.8757339,0.7432742,0.64503074,0.21538527,0.7292571,0.31902483,0.45660245,0.75551504,0.6399922,0.8367613,0.7660613,0.42522144,0.8742194,0.73995125,0.8462526,0.8718458,0.92383116,0.164397,0.63125116,0.7660371,0.37786606,0.5119313,0.85278076,0.6563904,0.4667034
Scale,0.15078753,0.5268801,0.88684404,0.11102633,0.56813544,0.8833746,0.1098624,0.48812643,0.83849627,0.1386251,0.6114746,0.80155337,0.124864414,0.43877387,0.7889044,0.32210392,0.7055455,0.9309701,0.31781423,0.32660848,0.88993406,0.63804215,0.7769909,0.9317782,0.64185464,0.20708016,0.85708123,0.92643577,0.8156712,0.7606857,0.9136252,0.18132383,0.89758444,0.70941186,0.6246443,0.81737775,0.6994463,0.39512974,0.83134514,0.723997,0.8325708,0.68213177,0.6936141,0.12328033,0.8831567,0.69575137,0.43547198,0.762503,0.80154675,0.6002744,0.32380936
Scale,0.15253499,0.48341978,0.7407549,0.12589195,0.50386846,0.7253503,0.12676288,0.4601021,0.7627525,0.13631453,0.53366995,0.6393985,0.13777828,0.43181553,0.7936184,0.2578366,0.5978834,0.9396511,0.26916233,0.37730116,0.90515596,0.45387486,0.63230556,0.7849031,0.47118297,0.3664275,0.57093126,0.57302463,0.6685806,0.29663146,0.5144307,0.3559462,0.54904723,0.5342613,0.5652196,0.90210015,0.5323928,0.4192476,0.863608,0.5841723,0.6975589,0.80844367,0.59464556,0.28376105,0.8710844,0.5429544,0.4028795,0.5432458,0.56499213,0.57062215,0.5427588
Scale,0.19466275,0.56845295,0.65156215,0.1592231,0.55516446,0.7396726,0.15642111,0.53857166,0.7012414,0.1678909,0.46830687,0.41607115,0.16988976,0.42979115,0.7179842,0.34707788,0.5843533,0.73670095,0.35010162,0.2820993,0.8987404,0.62468725,0.6366017,0.7045622,0.60014594,0.20756236,0.84443164,0.8387246,0.70017844,0.7159092,0.83534,0.15925772,0.35366735,0.72888964,0.5324166,0.73296213,0.7310366,0.33862984,0.7954418,0.7191428,0.807753,0.6547207,0.7465687,0.17449342,0.5543733,0.7058433,0.38482782,0.50174433,0.7891379,0.58712655,0.43977425
Scale,0.24739105,0.5103281,0.88663125,0.19342232,0.5494196,0.93261606,0.1976105,0.46835905,0.8084408,0.19385839,0.6031078,0.72902626,0.19933225,0.42041424,0.77071977,0.36325863,0.6979232,0.9721108,0.36113423,0.2964988,0.8497954,0.66757244,0.61285174,0.5876738,0.67706496,0.3554086,0.56897855,0.90517783,0.57210314,0.86791193,0.90377206,0.39505857,0.6803094,0.7018208,0.5833375,0.62327826,0.7020766,0.3834718,0.7027421,0.78400946,0.84173846,0.89093435,0.83424354,0.13638179,0.746458,0.70198387,0.39855686,0.630154,0.7194383,0.53511226,0.54288936
Scale,0.2946036,0.5504603,0.6814121,0.27392367,0.56746346,0.8456109,0.27772805,0.53134036,0.650147,0.2885919,0.5924016,0.72768533,0.2958944,0.51091176,0.666108,0.36953822,0.6438507,0.8510178,0.3834571,0.47461185,0.8476129,0.51864374,0.6799673,0.64048606,0.51920855,0.46236256,0.7715137,0.59540486,0.700925,0.338894,0.5955925,0.4549125,0.1385583,0.57163566,0.6161642,0.733194,0.57764333,0.5227735,0.7286931,0.56916654,0.73851204,0.5950318,0.5857051,0.39429256,0.5465907,0.58690816,0.5205052,0.3407504,0.59660286,0.6374647,0.26117992
Scale,0.17350236,0.4973814,0.80697316,0.13742957,0.5364503,0.94166064,0.14087176,0.4597078,0.9171412,0.16961092,0.57822174,0.81134635,0.173454,0.41687858,0.85071194,0.34549898,0.6693802,0.91458505,0.34284797,0.31922275,0.8865802,0.6899355,0.72010535,0.8202383,0.6621532,0.26322705,0.8554662,0.95786643,0.7823957,0.43086693,0.86327916,0.21035719,0.43117934,0.7567616,0.6036537,0.91112405,0.7640598,0.3719695,0.8947683,0.88557976,0.8619362,0.69000953,0.88914376,0.134666,0.6752534,0.8275721,0.44023335,0.6992305,0.7964301,0.58523774,0.7883653
Scale,0.19501944,0.49518642,0.85795134,0.17847769,0.5145031,0.75852096,0.17795503,0.4700863,0.7266466,0.20670679,0.5409832,0.8488623,0.20590387,0.43607897,0.5948715,0.328607,0.59952,0.89256954,0.31726182,0.37223437,0.83516747,0.5288424,0.60086656,0.7710495,0.50754416,0.3524621,0.59322417,0.5600025,0.5905723,0.25700122,0.5621548,0.3810155,0.16968067,0.60616374,0.55476326,0.6096636,0.6120745,0.41021734,0.7316162,0.60385,0.70892316,0.7633155,0.63379663,0.26822543,0.8959695,0.58295226,0.41317117,0.62908757,0.6114275,0.5297461,0.6113755
Scale,0.2369943,0.703878,0.7022542,0.21187244,0.7268262,0.8938556,0.21959639,0.67644805,0.70897955,0.23642972,0.7676584,0.6341887,0.2521895,0.6578575,0.70670736,0.33184302,0.87179905,0.88269395,0.389512,0.6238685,0.8520217,0.52707255,0.9252748,0.71150535,0.5822032,0.64383835,0.71034276,0.64603585,0.9156404,0.12102925,0.63364255,0.64095914,0.25218222,0.63636714,0.85631454,0.6171616,0.6422867,0.7203655,0.7881578,0.51780844,0.95309293,0.69110304,0.73561615,0.50550914,0.7497813,0.6312876,0.6564701,0.41396546,0.6692694,0.81918174,0.47859657
Scale,0.25211498,0.49200526,0.8540355,0.23818456,0.5135786,0.6605008,0.236188,0.47123018,0.71150094,0.26962298,0.54252255,0.7900545,0.2630785,0.44698182,0.75418615,0.39307034,0.6096345,0.8663711,0.3995777,0.38317102,0.9110223,0.56844753,0.6296849,0.85339975,0.58536166,0.3606903,0.90071076,0.7047558,0.65131515,0.31844714,0.6362446,0.40173396,0.30184248,0.66381687,0.56747025,0.8588944,0.6651468,0.42936534,0.7737463,0.65618104,0.71821994,0.8283601,0.677393,0.2709265,0.86758846,0.71766716,0.40491202,0.5557515,0.7184085,0.5904648,0.54988796
Scale,0.13122351,0.45955864,0.9068515,0.10390214,0.49361274,0.9588985,0.09553234,0.4265612,0.80712116,0.13908452,0.52340996,0.88378614,0.12330461,0.36591774,0.83316773,0.33753473,0.6215254,0.85699105,0.32399675,0.25085065,0.8816954,0.63442904,0.6813795,0.8402178,0.6286114,0.17634915,0.5801395,0.7901534,0.70918614,0.13657703,0.81712353,0.1749563,0.37698704,0.7750647,0.51882577,0.8828249,0.77684116,0.30401033,0.82721835,0.6947244,0.81341785,0.6212626,0.8085357,0.15784024,0.1322514,0.8423699,0.3581326,0.13352342,0.87688965,0.5316921,0.28992122
Scale,0.20632325,0.49225917,0.8818204,0.16688639,0.5286764,0.9162427,0.16722932,0.4568466,0.8944363,0.18963003,0.5697008,0.86889493,0.18650328,0.40697595,0.8308196,0.34325075,0.6484911,0.7590244,0.32374653,0.31381103,0.8934456,0.6284471,0.70965844,0.89192176,0.62294185,0.25080884,0.8507263,0.68729925,0.69908065,0.24001668,0.86669254,0.22328606,0.5772332,0.7100812,0.595215,0.9034108,0.7063529,0.3684044,0.81975627,0.83311254,0.81387717,0.8046002,0.75524443,0.181832,0.74702764,0.7397146,0.42712712,0.41027054,0.712571,0.5998402,0.7407787
Scale,0.13971032,0.52858937,0.8005622,0.10675426,0.5662542,0.7674703,0.10760022,0.49034145,0.8552589,0.14510167,0.6080573,0.75251114,0.14498995,0.4461612,0.8603735,0.32704005,0.69667906,0.8127015,0.32454354,0.34796962,0.88900954,0.604836,0.7531217,0.73439676,0.58741546,0.27442166,0.7095843,0.6414749,0.4871748,0.496997,0.6285592,0.35376164,0.27225724,0.7814381,0.61135685,0.5333126,0.7864746,0.40559497,0.72554415,0.62752527,0.7985734,0.46321192,0.5974793,0.23047762,0.8643378,0.9762017,0.7803861,0.30625477,0.92854846,0.21862395,0.74635565
Scale,0.32889923,0.4531954,0.6008012,0.30558315,0.4744444,0.8756113,0.30702552,0.43437013,0.75495154,0.30468073,0.50509834,0.8345879,0.3050721,0.414762,0.8225991,0.3867858,0.56070817,0.7764251,0.39840156,0.36645254,0.9235766,0.57562715,0.60471654,0.709315,0.5826008,0.3348163,0.8466074,0.72638005,0.64532256,0.8163869,0.74052155,0.2934724,0.83360845,0.6498624,0.5273995,0.4996177,0.65425855,0.41506344,0.58998,0.63556916,0.63463277,0.7336046,0.63471216,0.27894285,0.76082397,0.6183666,0.44280517,0.5662796,0.6255575,0.5146371,0.47181508
Scale,0.24949206,0.52146786,0.73941684,0.23371047,0.54269624,0.7376229,0.23514584,0.49885696,0.43828213,0.25892234,0.57311606,0.87491393,0.26416045,0.47442028,0.80992866,0.38416547,0.6459146,0.928172,0.37810954,0.4040967,0.80199885,0.560308,0.66973066,0.8718289,0.562859,0.37325013,0.8643108,0.6563479,0.67228645,0.25019324,0.6720864,0.35972217,0.35503468,0.6273051,0.58518773,0.82665974,0.6326327,0.43612897,0.79716384,0.606462,0.7221064,0.6949277,0.6345783,0.34436524,0.7573215,0.67129385,0.3903816,0.44337088,0.6792266,0.661489,0.268193
